meeting_date,t_statement,t_pressconf,score_stmt,score_qa,delta_score,BTCUSDT_1m,BTCUSDT_2m,BTCUSDT_3m,BTCUSDT_4m,BTCUSDT_5m,BTCUSDT_6m,BTCUSDT_7m,BTCUSDT_8m,BTCUSDT_9m,BTCUSDT_10m,BTCUSDT_11m,BTCUSDT_12m,BTCUSDT_13m,BTCUSDT_14m,BTCUSDT_15m,BTCUSDT_16m,BTCUSDT_17m,BTCUSDT_18m,BTCUSDT_19m,BTCUSDT_20m,BTCUSDT_21m,BTCUSDT_22m,BTCUSDT_23m,BTCUSDT_24m,BTCUSDT_25m,BTCUSDT_26m,BTCUSDT_27m,BTCUSDT_28m,BTCUSDT_29m,BTCUSDT_30m,BTCUSDT_31m,BTCUSDT_32m,BTCUSDT_33m,BTCUSDT_34m,BTCUSDT_35m,BTCUSDT_36m,BTCUSDT_37m,BTCUSDT_38m,BTCUSDT_39m,BTCUSDT_40m,BTCUSDT_41m,BTCUSDT_42m,BTCUSDT_43m,BTCUSDT_44m,BTCUSDT_45m,BTCUSDT_46m,BTCUSDT_47m,BTCUSDT_48m,BTCUSDT_49m,BTCUSDT_50m,BTCUSDT_51m,BTCUSDT_52m,BTCUSDT_53m,BTCUSDT_54m,BTCUSDT_55m,BTCUSDT_56m,BTCUSDT_57m,BTCUSDT_58m,BTCUSDT_59m,BTCUSDT_60m
29-01-2020,14:00:00,14:30:00,5.686428705851237,4.146886843901414,-1.5395418619498231,-6.172922537968528,-15.638311457196394,-14.047585814246888,-12.586060989902762,-10.437147740781816,-9.083569457845757,-8.320919539031841,-8.331660683361848,-15.17611508922452,-20.14315746818679,-9.470287414820106,-6.172922537968528,0.2683015172600959,-4.744759920436539,-4.036123358358348,-10.458634587608854,-8.342401839227975,-7.150203967338866,3.4766298930448025,15.946067719747106,26.195168875504034,18.42095061738475,20.01697876014192,25.09258288204511,16.331804047584075,15.356719597534026,16.44966495778245,13.87783865761341,17.649624246317703,19.202929119801425,18.4959375080714,9.890200283568197,4.999957186078295,0.3648883012920429,6.040406532417829,5.976051981746612,6.844803473782614,-2.361363805899998,3.079668471743462,12.602396122877732,11.905657129061401,2.7041499208130952,3.3478873748611657,7.166544133680381,-0.12878728526316718,4.560147076702434,16.213941748252132,13.545596187026867,13.427701044039608,12.816767585757717,11.616228199118565,5.93314871788234,5.117951729368435,7.777822870003171,4.570874382686178,9.053880860529345,12.152201091881917,14.21007009006076,12.152201091881917,6.040406532417829
03-03-2020,14:00:00,14:30:00,3.23630698521932,2.6206606229146323,-0.6156463623046875,-4.5525265601055835,-10.975112418201117,-13.5840423786744,-43.71004654002018,-31.454702139211598,-43.10435059805444,-55.1451535608106,-50.72965256421683,-30.085047073283242,-31.842805182900996,-31.192170385695917,-25.94298217762682,-29.67418713195434,-48.67127702691904,-38.47713023524425,-31.02095773786892,-34.16032213940197,-37.99739285709924,-32.915874344377634,-23.12553290872034,-33.81779812558101,-36.82099146758807,-41.0932460949724,-46.887694215928846,-44.567226133956645,-39.185356049915406,-27.574499909170033,-34.62845726612059,-31.1807561179746,-41.93877484802605,-48.0652805197873,-49.42596552959779,-62.848348592757645,-65.34486150399253,-46.13319724213275,-60.9134072675387,-61.73771519280941,-84.85744310275571,-83.354240187614,-73.73221084866869,-51.77043701926779,-62.241492376848335,-64.05071966996893,-62.72239427409842,-55.1451535608106,-64.68059079281817,-71.53156967381419,-64.19959471857017,-52.937159354403114,-57.34219123053574,-49.700411834194874,-53.84089079349019,-65.41358168229803,-68.33462587899379,-70.54602283203967,-77.97439611921527,-73.62904497456279,-69.60640582840408,-59.23065620597989,-38.30579281531902
15-03-2020,14:00:00,14:30:00,3.499472498893738,2.482319211959839,-1.0171532869338988,22.407284532731786,15.785795877472324,28.35166549209344,25.454688514013984,32.92904714161071,32.92904714161071,8.410957218768226,-12.263819897551606,-10.462684051392248,-8.999500010244493,-30.04868041440834,-30.631401968598464,-62.09232631430745,-56.88907906906835,-50.08746639137011,-62.205470458061995,-54.94798102338927,-50.53950764020969,-103.53202084146643,-164.59589630691502,-166.32973658646202,-146.3231244973134,-140.9238232334333,-140.7907786701538,-121.8974292984631,-92.29062103085269,-115.24104722290599,-100.23777665138513,-126.12871564416277,-112.43569504751535,-91.25038960679349,-94.86329433634488,-88.9244453906031,-67.75110228347484,-31.778146765560102,-26.816132386682494,-31.984950806519446,-47.01789346161533,-39.63970846148469,-43.08343878933554,-45.24813856804921,-65.86448780754576,-52.74350139883237,-55.28717487270649,-55.7771418565664,-55.41908669907468,-79.58829415474746,-86.63684916215595,-96.0363503757116,-86.9771196015734,-89.34042820679203,-95.50656609239444,-100.16205965878804,-59.207583097724374,-49.786116910704436,-51.31179204845462,-43.93043941944529,-35.106331158892495,-39.92193682375921,-46.24594058048307
29-04-2020,14:00:00,14:30:00,3.358713150024414,2.3432166973749795,-1.0154964526494346,-10.761578944388154,-11.595450568522606,-18.6438387078404,-16.297854381315304,8.410363462641778,16.18697145718318,16.114658777154666,0.3983546745343954,5.647910845564981,-2.3663124149842787,-19.091331207878774,-15.270148021506957,-9.819025178851447,2.5467820460374684,-7.25766116602934,0.35007010459305965,0.2655715461963872,-1.4366229004296278,-14.907453345100894,-5.940988769733187,-13.493069787309539,-10.834086760126528,-4.853958727984091,10.82236171839912,16.982376427195877,10.340008606888498,11.172053176016096,13.378444848424884,18.440454574334154,24.1261330819294,35.89677307630582,41.29603931613394,40.923355142483956,33.86377718521626,41.043577361234135,41.18784211591613,47.293141897898515,58.31650220874481,63.7036802556815,52.59019435026634,52.55416945706522,56.86422714529632,59.936560210363346,47.124935542338136,39.03567680688459,40.61077060938271,45.56288425341221,49.13121267360168,54.7394447924414,59.32456914524397,58.66453680341746,54.97955581979336,51.62948611541831,54.535345886105,73.04337421139707,72.40821579608571,71.84492835454985,75.33200672751813,79.60830859418232,71.59323647573545
10-06-2020,14:00:00,14:30:00,3.32247797648112,2.382710664503036,-0.9397673119780836,1.7941256274385313,-1.7534280331948138,-0.18455689428239092,1.9581439113799295,2.9831972406761036,3.7416690638114956,2.911446927666376,1.025254058852853,-0.8202789363130053,-0.33835690812697305,1.3328097802840204,-1.4560413951633817,-1.3842597385554491,-4.0200098580396295,-3.271263111020056,2.2964231260509806,1.8966373701592572,-7.508062288054481,-14.508355108141965,-10.422544823841264,-14.970423645310925,-14.539159013050243,-9.170444732199366,-13.204410159467704,-17.404337004876847,-14.652107476208693,-12.506304796604423,-15.566010144156545,-15.67897020610172,-14.549427002440385,-9.81700143313734,-9.591214977852601,-10.083846543935278,-11.921165787427448,-12.11620831953569,-11.623476625189781,-9.652792596439735,-9.601477887952045,-12.834818896561945,-10.073583138772422,-6.769314342361172,-6.923215663914407,-6.841134664331774,-5.671553619240989,-6.800094417188578,-3.5687037370202956,-2.255929001127308,-2.2354182632421997,-1.4355322978394793,-1.8867421556217479,-4.573913390752913,-4.738038848255829,-9.242282301298227,-5.928028980948676,-8.708644109917056,-8.380265530432611,-6.5435966884615455,-4.2867003217176505,-3.0045997263481468,-2.95331912144328
29-07-2020,14:00:00,14:30:00,3.3178882598876958,2.5870554129282635,-0.7308328469594318,-0.4236885150862152,2.118173349310728,-0.6220169668410361,2.4606443497109414,6.731534156295615,7.7224082071049605,9.631815828199173,9.091454434368268,9.010397706818814,7.713400703404938,-3.985184543342694,5.677496718971593,4.974743367089246,9.289590335791129,19.44330109288858,19.30834595872161,18.669533609631735,26.5393749415909,21.629320562565713,20.037082047271603,20.16303105051985,10.874536234819049,9.66783888295495,8.776230136494725,2.145210959978475,-0.9826242295095557,2.8932225337785837,4.98375333797481,5.515327251876243,12.018062772857768,33.03744260184623,32.57022593722086,35.74147949383932,27.9957406106134,27.25859437305287,21.800223754456795,22.888538715679235,31.11452637666249,35.022869931171726,30.08103078360019,55.18719758172056,87.36399979860835,108.84996698576082,111.82775750504715,144.95153908675732,149.490608246924,124.56696453310127,137.6278364501304,166.02168630510937,157.96808507651153,148.18505970819214,136.7386725126116,100.6787783547168,61.81002596857495,-30.054249330800634,17.31979586162726,11.24372051319286,0.5138109222007284,7.8845418863279315,20.288978467475147
16-09-2020,14:00:00,14:30:00,3.756991386413574,2.1325706988573074,-1.6244206875562668,-4.930761326184977,-15.578152005018522,-22.954658853502984,-28.052667256432184,-26.704559763452153,-20.892354335475506,-23.862207597056475,-18.61056633850239,-26.49364782147355,-19.893435275040428,-22.697993341817092,-19.939255066715994,-17.44696329074832,-14.314154142971459,-16.457549105589095,-14.112662002074218,-17.666846404558076,-11.539414875110003,-20.544095993737116,-24.44894961134482,-29.18081523762547,-27.282297863926743,-24.34810087756979,-24.806512408350077,-22.038026559906033,-26.695389586517777,-37.733196798691104,-51.9268287682436,-51.06269218264676,-52.82781663769591,-56.2394348399056,-56.34980311123637,-63.36068406438271,-60.35147558773151,-55.457694455488806,-63.36068406438271,-59.08180605892253,-61.096791484699295,-51.73377050003523,-48.139889984994106,-44.574860315223525,-39.83570655120098,-41.89273774818929,-44.023680514720965,-44.09716939952953,-48.121510284271096,-40.36829010496263,-46.3480280656731,-48.976202106355665,-48.93943966433641,-47.77230238882945,-41.55293109814141,-38.65126895797092,-42.590755195235076,-41.5804825585285,-58.19865275949485,-48.32368885022409,-42.241740381358284,-41.332522147692885,-47.2209463284593
05-11-2020,14:00:00,14:30:00,3.2905309995015464,2.569311628739039,-0.7212193707625074,27.93907079855878,48.596679579607944,46.476979788453235,47.33837231075175,32.67785948974305,30.076185237034387,28.76161054555681,29.597565226513126,26.914172512072973,37.91285674419658,36.363529182940134,35.95258029178631,34.194067248150986,40.586566215459726,45.91838091580159,56.210433938411,47.78922787655591,53.52072361072,46.44333013718015,45.07032780293912,52.32356987591921,67.86868525137668,77.54780508637783,65.92098960422962,72.3066708547727,66.02174178643801,58.60366782054681,56.55332001051191,50.884105408027054,44.794358502822796,39.2935768424356,39.818873938471576,32.41502676624403,14.721965983797054,32.13196841509344,38.84907313075626,50.911013186325015,47.681562723257485,49.97592543034759,51.18008698723157,56.936531707793065,59.060737239388445,55.71961576795388,55.98183669178777,70.39340875384856,59.5648336953258,50.937920892220326,55.20860139085624,55.1682570383607,70.61496310533401,70.65524518732792,62.15212888082529,62.25963835006003,70.08456722511023,70.11813741853958,74.01151530191493,66.95533039088625,68.89610976427957,70.29941451569303,64.59768339226366
16-12-2020,14:00:00,14:30:00,1.4163912932078044,2.4653759241104125,1.048984630902608,-3.0366284276594824,-7.042438140067617,15.006655173477817,21.79221141455334,42.7751183456016,27.977493300604326,43.24702259238552,48.80496849708376,85.63236534202953,107.2536148006833,136.68635035174592,181.83479911193737,196.61481289114164,264.3248434232099,186.4004780815263,139.87558469231,153.5801448798429,178.3388525075834,148.03150134675428,169.8727270540316,180.18152869931237,192.74147111714205,178.9789785156361,162.72066681752113,158.78558110575955,158.23648925737407,149.86517989831597,100.51604625097497,104.33244199254123,127.04429680730969,121.31020072111113,129.58848007241224,146.12937336575249,152.58346382692187,148.11905862989067,146.4553391427792,129.7736635429402,86.81193355780306,98.72706752820899,110.27647206841267,114.37223086741614,113.20079058024703,101.89910824001471,112.29282996168084,127.29289496959696,122.67088328840629,125.53307697215982,136.27240567563805,144.1928202879275,144.2171511704121,152.33063137411267,161.20025553605694,161.76861524281063,169.71255360073908,173.51719317159814,173.13873519373044,175.57420141561644,187.98973702021237,192.25719789009142,173.73067596877263
27-01-2021,14:00:00,14:30:00,2.530765652656555,2.872136260781969,0.341370608125414,-29.803196789201323,-40.25898180131984,-62.000638397231924,-38.23389356965748,-2.271621937918551,16.681264301173986,-15.865907691386688,-20.47973917986562,-5.7923347303637325,11.353673386883502,14.304639074719212,11.73289651043692,-5.2869404723608,40.59076922190652,56.54798087512088,54.41722641418582,64.94182111649525,54.38439151462756,40.67954557306979,1.8981254665107654,13.14413970262343,48.807461598013035,24.232611844065556,22.556125321115434,13.96177827715963,-17.810402940610384,15.105700696070421,-6.274630192585716,-27.495518351465783,-52.696909859835834,-72.72294241298336,-104.41855278302678,-63.09029197152762,-78.62744302802673,-142.06665012404292,-154.39723599187417,-172.50852314383465,-217.3217576962645,-193.48299262711515,-164.59820876978765,-216.7751954880719,-235.939570687913,-264.3297409095992,-238.90784466178428,-230.4482206088298,-215.23013799907554,-272.4347194715393,-320.05761401188744,-311.22256695778503,-320.50417338279806,-284.84568698130187,-323.61018753416636,-322.32470571966235,-292.8551329142438,-254.93754279056927,-232.38083194440745,-243.13865057165634,-242.8984849723902,-239.56382360577103,-212.4408680024235
17-03-2021,14:00:00,14:30:00,1.4417192935943604,3.4383206038639464,1.996601310269586,-16.466568122891704,-19.906049107857562,-14.516478949657834,-29.734721222988984,-53.47941517653383,-64.18669336956928,-58.83709713649436,-59.556296117075476,-55.0448169543272,-63.52925086450431,-60.15323404474454,-61.4238994753169,-65.0962267594764,-63.927363663792484,-65.35741328237593,-57.05575082090449,-38.48550791372401,-37.793323315100096,-29.472643488897496,-35.154353732714235,-49.9499502642265,-56.11775131038564,-43.51985977255898,-32.1428818958926,-38.71503233185347,-41.83234980249663,-35.10882896737852,-39.2670054765873,-45.17666655923302,-49.57427697010289,-39.135840781457425,-22.970219496795146,-5.320020399998051,-26.963232958824598,-40.25079553221002,-24.81462984730982,-29.454443901300206,-35.411117290003645,-26.5374781400435,-13.197249377813016,-26.291858605235973,-34.001730480186154,-31.675038101387265,-37.8935049626436,-55.581269742503665,-64.21956662945337,-50.28369129052267,-49.576100592782005,-51.64430275797934,-65.35741328237593,-74.38441137894729,-77.61162133952305,-91.94093777958867,-77.9956646684359,-68.36246224390163,-60.91451851274527,-69.7730458624214,-83.14692826874031,-102.03868670785482,-113.20002755380312
28-04-2021,14:00:00,14:30:00,1.553025245666504,3.5558456437928334,2.002820398126329,7.517683996259777,1.8029368230692162,-6.200645795298188,-4.349168050837023,-8.897302413586551,-19.33682397628466,-32.406143119188314,-20.325108241621795,-16.99163818992823,-17.234532991926795,-7.273382841111802,-18.518503534695608,-9.588916772250116,-7.430289402709525,-15.727949905813126,-28.13982886009592,-36.57363691134258,-29.776283739328115,-55.260885069126594,-40.82707605666987,-34.9763192306454,-26.17460850092541,-22.15579293376938,-22.398813204321787,-11.600162232739358,-24.606365527525632,-36.4894648922816,-40.15892475145292,-33.96463371323121,-38.17120977518069,-39.56220269562231,-31.53554285072799,-26.169124705403796,-33.92987599329046,-40.054587344779215,-31.012487541898608,-31.575779007706714,-38.01748032619688,-45.92296932201362,-43.13940719059178,-51.360475238374605,-64.71395752617602,-63.554310666702875,-64.10108942437482,-58.5026085722691,-53.0098990159187,-59.720359940855495,-44.73802941237265,-49.951349765148585,-49.34671441046807,-44.276545213180604,-51.56388946368872,-45.68670270813267,-39.04787882137367,-40.14611132708381,-50.865701152122426,-59.97713367790502,-64.37449001488179,-65.99302781815477,-50.348963241475545
16-06-2021,14:00:00,14:30:00,2.308765292167664,5.183878167983024,2.8751128758153603,-6.478936148274634,0.21708408318592246,21.799793237628073,31.568121632110955,23.96314792882891,24.821734952439517,26.8035920507262,16.946468564045986,30.628637281026922,35.13684842362834,32.76717262669122,28.846175074690866,28.75195037399157,39.82364005202535,40.64525613570892,36.7146239822189,28.594058344632153,33.38318962895393,21.937405707154056,16.86742960638053,19.442248503767477,13.039666649902593,14.858100498796642,2.484692532083626,-5.060671322635091,-1.685754434015819,4.4480056458541135,3.0617270192467165,-1.6780912709054123,12.052524116812434,18.901846439401247,17.20652782187681,15.470121665740296,21.66472730570194,18.035102903936842,12.50912153507596,19.200090812450426,17.020407668564648,24.253598080723567,25.629299977465287,21.226387563277246,23.596251467736195,22.933765427472608,11.338251703726906,14.96265676773181,-4.866474138896661,-19.835820975691764,-17.356429148334904,-21.81414616480398,-12.396931820505591,-18.945318491163057,-24.965430761734652,-81.96975304490933,-91.22593467970025,-94.61574206412259,-93.89128363837352,-85.24566269927443,-68.02052611521216,-79.7864093225785,-70.87003161156159
28-07-2021,14:00:00,14:30:00,3.263084292411804,4.660714277199337,1.3976299847875326,-3.4675927754632427,-16.40516302847801,1.1227263854246026,0.13402576607537348,6.484282037369671,2.0253676737353095,3.6964296248504165,5.42028864677249,27.08724318960946,37.30102517039935,38.62865548952905,54.37797652410063,64.18704982283289,59.14042498530227,68.02811614402644,47.48928472568308,49.69377984106016,55.35126944265518,61.347380069905405,51.361927422396484,49.5981611402549,42.13708412855483,51.40972845537739,45.64428229212002,40.88799292891927,37.04656355762011,35.24499170020281,34.48899075332842,43.91223764937426,17.569865815472134,29.2785901517699,36.5829732826529,28.09597807803936,32.467667550982604,20.623882047199807,9.006075475424492,6.476700537190354,22.523968540916517,34.163892773431996,21.799808166074612,18.190840523825923,24.950911147564092,21.143729101248642,16.26468352042179,21.630745754663234,19.23580847404454,33.03226777258611,37.19772965288116,32.15006591717172,29.200426079584123,5.4228160811268395,-2.7694249093175154,-25.315007703236038,-29.329058201550705,-35.7350969936013,-26.843859071055114,-18.55080772630975,-9.325522092905935,-5.9697613134909355,-18.32786216960539
22-09-2021,14:00:00,14:30:00,2.260616958141327,4.712175788879395,2.451558830738068,16.392071398581017,15.330392690513744,-0.4739273357108347,-14.149681999261826,-31.30619563772519,11.803209444091985,9.278319717955599,0.10138452355808296,-0.7663116211134186,-12.128758827125875,-2.964183278972871,3.990944639778738,1.2825563629199297,4.57306983763332,5.833832124459575,2.42351603853996,8.472670372391255,7.902551794640786,5.645317029578457,6.46533179973033,3.604413642302723,-7.217446153569031,-3.195318025588392,6.816409520007452,11.93508914907853,25.300080913531662,21.89639810531949,31.039260185059156,21.06353080859508,11.207374097479184,7.14626997257286,12.84642457283251,17.262987508723498,28.62031908881876,28.13834157967898,27.679853609440656,22.606868486412832,23.684240499541502,23.686592713193185,11.645422511790375,16.02249758658611,20.08705849639629,22.752720399203692,29.353820767385933,17.863169328692436,8.887281650820155,11.176757093006355,14.358069183827892,7.414862589685976,-2.4830627775334304,-14.546359728882454,-24.865507670687037,-31.35349943929433,-27.29328284888138,-17.947100178417664,-7.918240399131881,-18.325031627366883,-23.369421776021195,-22.554113740969854,-8.175446566760396
03-11-2021,14:00:00,14:30:00,2.484708786010742,4.066121072769165,1.5814122867584226,-0.6305131917524994,-2.943815932908723,-5.142516892170036,-13.12416601304824,9.017336220014549,1.270630733728957,14.905158723893605,26.364893007489666,35.55069032736041,28.063729954830013,40.804694244538595,39.027296300399435,45.976884309447485,45.06206134520446,47.58205920314958,48.87569105217108,52.100976804161476,49.97401765351128,52.90391122355173,53.07480862191952,43.61301703418592,36.22898983076718,42.10888704869687,52.08485296274049,56.9369558077369,45.60580219038426,37.486952116004076,43.984173107939235,49.541797791586156,40.40436332578312,28.694052748189787,48.51439426117311,30.247063211991676,38.061783356366426,31.185863075819157,25.913868782320083,18.309674627016637,23.13776283915339,23.96081229931391,30.04507237412814,28.317480062223186,18.701184366275147,28.290004246798013,32.074490870290475,36.42278123854639,32.48646423812942,41.582710915795346,44.90232176911551,46.88355747294621,50.89484170298935,63.05112074570721,50.203022098627606,52.75397053476639,46.82548122916184,52.89584995338655,55.634695562403806,57.439763391922625,54.44027067213333,42.594687669601804,37.385222921541256
15-12-2021,14:00:00,14:30:00,3.0523924827575684,5.5107942858049945,2.458401803047426,-4.068295756310306,0.6803381031017247,-2.2681280228696936,1.175863883352055,-7.617066545800391,-9.51698538462876,-3.2196348859367077,0.07559540833500028,3.5250777944898384,13.520385196592327,23.06576272269824,12.645879949475406,25.22342364229625,29.702749242593367,15.648657541289143,15.095140633092198,7.842077427212597,16.413886141127655,18.30469309369461,22.23818671644021,17.10987883767688,21.347680341448804,21.08784706638936,23.061572636941985,21.529978689884057,12.897543972983923,10.210703403399808,22.90653822977656,16.422271883603916,10.133086819881418,-1.3083110636370487,-25.295627460884315,-33.29226411893421,-56.201341845156925,-35.07484602286448,-43.144687264853154,-57.331173314573924,-52.324984094943204,-39.593829412829876,-47.39092480470569,-50.00537755228703,-43.84066822815574,-62.67795760266903,-74.22416893868423,-57.22980004467646,-70.14838381509584,-79.02333006634865,-75.83632860352871,-68.76760453533383,-65.67053135041589,-63.70919544612307,-69.27295186076368,-59.15818026302085,-66.52028120317301,-69.34272985783744,-76.98319354789784,-60.15947941782445,-53.604269385752346,-53.006827008944946,-55.62697179907373
26-01-2022,14:00:00,14:30:00,4.302848100662232,6.459188161072908,2.1563400604106766,54.00984624478186,34.08643361821597,31.29931499887406,29.674225706831376,56.11571296788261,55.40685685286768,60.10209262979201,53.266953286322924,40.08380952181905,30.944012567234477,26.05993739023242,40.71545254036448,59.13300142817588,77.45168121379011,62.1441709099586,53.70226918823435,48.26076193118367,60.67256208332676,64.61806934118208,59.53680084204263,75.31388933659113,69.91275902660207,55.70135097258306,50.03146709240844,60.53450625068085,47.749572223094276,50.85021442509198,53.63449670047435,63.550461929097196,57.838128173484215,48.5476426665361,17.22648349781391,8.178358874368262,4.084776326211817,-3.4703574423243326,6.916153186587177,21.06887035521362,14.583822296455677,12.463955604576846,10.15776312728063,20.885808493896217,4.511760522491113,-0.8360258480986857,-22.29784020458098,-5.869382427156209,5.517589880723206,-3.9370079248685843,-2.8621715217982655,11.390765336075402,7.374441307694833,18.361828380969648,23.997404469640248,26.10960023830476,21.83769358012122,22.433883144521726,22.943753915922734,12.64193700238522,12.02422327585629,17.07474561506201,36.7474461060762
16-03-2022,14:00:00,14:30:00,7.799105485280354,8.650681362152099,0.8515758768717445,-20.76440098857622,-41.92867967775304,-61.920174133263856,-96.16266935601308,-82.08261040320266,-93.74167290013537,-87.26548342174057,-77.09002756879764,-84.0931869316776,-76.14709940589613,-58.67459503567848,-57.15690283158536,-47.33443168193554,-33.29341480666808,-1.4551433709365262,63.289395506199774,42.35855294368695,31.236917803043458,13.791295899349391,14.982515657200192,30.15508945346911,61.36870305780692,40.48750840139069,28.62860885897286,18.093204861341054,22.178182723954755,31.22226628214007,27.573369263646597,24.78573096767889,16.718947343369283,18.677573870731237,49.332244366892205,47.6039049469555,35.965795378449904,25.508979094879212,15.249114198578125,9.438590675754746,12.377302647955194,23.449050310305022,25.293964845291775,-13.906007402049692,-48.68571102432196,-53.67398032391396,-36.043989673261216,-21.505732685756367,-39.196159336246886,-38.26663315785865,-31.084162207003057,-25.431779181634123,-14.193008637768909,-14.700800233828287,-12.529987695080438,-10.558268130975407,-1.1195107088482497,1.1708202221366049,-19.29171959390672,-11.990423804822024,-9.780968134838233,-1.3424479362270545,-9.729477208950087
04-05-2022,14:00:00,14:30:00,6.677141189575195,7.397140156139027,0.719998966563832,8.31519413692258,17.428889857173935,14.237846232336013,8.312610444336084,8.196343587094058,9.84462298606911,30.829960568950717,41.12844884856626,33.90747768132158,40.456291696425104,43.4252886182977,43.39696757350791,49.13677628917213,43.108603278754046,34.58522897494717,30.077190788280404,25.273081906413637,29.319207796127085,29.406868631199302,38.15876981607525,38.166497792338866,37.57657843208323,44.59925408189075,42.75328583734286,38.22832138746857,46.79492039113275,44.282605918520844,49.70542996315571,47.68283140604666,47.687978486443235,44.39073080894868,32.49513348141482,31.544008298318065,27.854642537330555,35.84268384157391,28.272374915852854,28.713295718427208,29.667268344776733,34.005406562792096,45.88891252883614,41.02543918960589,46.77433021491323,42.48550203155234,43.445885691402815,48.08686915866926,45.901782533425,45.906930530623164,38.19225767009422,38.74350315014777,28.365201963594426,29.917348815269783,32.417809609086625,30.860895101171206,27.24606290526985,33.796662264113614,36.602748939585126,27.480731472677704,32.7966908707078,29.455855233751716,29.29084677319807
15-06-2022,14:00:00,14:30:00,7.593326091766357,7.333476713725498,-0.259849378040859,-1.538058852313193,7.260889916893341,29.473863302069443,42.3702417338282,24.05001783832406,51.273526877796684,61.30615448486886,40.755643548449434,28.99812404127336,22.067316324766228,8.987353718324446,22.252200217688184,16.574705781972952,7.941328128621861,-36.61620604276606,-42.569138060748536,-61.00849435060506,-70.67012811399849,-112.92338287467449,-136.25355606436295,-98.73802708404759,-113.19042902799559,-138.07103471927505,-120.20177025292104,-108.26761891743057,-108.19269476642584,-100.61420803667639,-96.99784472538516,-98.29359688208869,-140.00158698299546,-137.74226733860473,-118.24222409254196,-138.57829702472068,-137.13642433488505,-137.84089641788634,-149.71636937242408,-140.03447066331887,-137.21156565927865,-162.44869722635423,-163.82359128634107,-144.2585737209408,-132.55856508256213,-146.3595429240893,-154.17977854571777,-149.31668808293432,-146.43475358444903,-119.79389048456925,-125.01788458593113,-118.72973079585634,-122.92139394879052,-115.12555544394263,-130.36193680425063,-152.6086570722178,-218.71925718434073,-206.40692754373552,-193.2548853685459,-172.5670660364508,-158.99346248786532,-173.92921117677088,-159.42647824499934
27-07-2022,14:00:00,14:30:00,7.538290818532308,6.25595555135182,-1.2823352671804882,-13.220956368559039,-7.520688077516263,-5.13603626388077,-1.0027426184984178,10.483131579897616,5.921127033370598,-2.4813884335103182,-8.95361931350449,-11.040371734439885,-7.95474654526074,-11.063715946953545,-1.4878262955266557,-4.520132508910994,-2.1361960306948076,4.187112706626082,9.439506173383608,-1.086697724905261,0.9187038075082681,-2.0522321127883867,1.0446109509903219,3.9913180038926566,2.228993147847304,-4.487472005281421,-9.037641198405518,-6.97930822147496,-1.8236672412862103,3.5111385751986885,5.063480108371839,5.31052725406797,6.983761407515168,-7.29199818357002,-5.873304275600738,-7.833394968738925,-15.126438839681521,-10.876963772687226,-9.831216043433901,-9.569796197545394,-8.360818298195921,-9.499774184957653,-10.554824468884929,-10.447447006993583,-15.649575981136302,-18.77495631373871,-16.03260445654913,-13.258315280292612,-13.220956368559039,-11.918151624225809,-11.642669852113634,-7.24532741920965,-5.397340226661739,3.711604635485956,10.413249352416763,8.628757698333516,11.046830357125945,1.0212949329089513,10.278142327850501,9.062096957144968,6.867249992308893,8.218698957363163,7.999683422860197
21-09-2022,14:00:00,14:30:00,7.79788335164388,8.272210049629212,0.4743266979853322,-5.757036140482235,-14.048637545284162,-14.863130540706873,-5.103956298646221,-14.925387511541695,-19.45562223493653,-10.003095055480163,3.775769085882295,7.69505260612525,8.926953881663138,10.106952289001667,4.184854616660194,3.8379097381412706,8.217852775711732,14.37552030100909,19.49022767826397,33.409250572028284,26.343660115369094,29.231445397865226,40.97546433220141,34.75156155858829,38.14783611550968,33.5383267659643,44.67906682427636,46.55097904479489,48.164770832550694,55.220117456914636,56.379212529508486,82.06117180562929,65.36922680536998,47.638899238930804,44.10143638794386,51.504956388233154,42.378661767478036,35.62396708833277,30.367733322052082,31.493564010700844,20.9636468120616,19.815949546459002,22.772811944150316,19.609143240720282,13.014950390836072,13.951332052407949,6.6752548099184725,9.723985611712628,20.756864240311657,-19.315481123215758,-40.369028383339135,-31.577471662248485,-4.228066965927477,-3.1449726421216457,-6.66416223862896,-14.977268616650369,-12.482092308606907,-14.878694747078766,-14.276896407445596,-19.06115597368886,-33.744748544508866,-26.137960886661862,-26.885912978602235
